Nivel	ID	Ano	Classe	Area
Estado	ES	2011	OANVe	0.0
Estado	RJ	2011	OANVe	0.00434585986328125
Estado	SP	2011	OANVe	0.0
Estado	PR	2011	OANVe	0.01978894140625
Estado	SC	2011	OANVe	0.0
Nacional	BR	2011	Savan	3.292578
Regiao	1	2011	Savan	0.12333125927734377
Regiao	2	2011	Savan	0.030520855468750004
Regiao	3	2011	Savan	1.2384672587890626
Regiao	4	2011	Savan	1.90025893359375
Regiao	5	2011	Savan	0
Regiao	6	2011	Savan	0
Regiao	7	2011	Savan	0
Estado	AP	2011	Savan	0.057064116210937495
Estado	PA	2011	Savan	0.0
Estado	MA	2011	Savan	2.6489949460018383
Estado	CE	2011	Savan	0.0149206552734375
Estado	PI	2011	Savan	0.0
Estado	RN	2011	Savan	0.0105739970703125
Estado	PB	2011	Savan	0.0
Estado	PE	2011	Savan	0.0
Estado	AL	2011	Savan	0.0
Estado	SE	2011	Savan	0.0
Estado	BA	2011	Savan	0.0564552109375
Estado	ES	2011	Savan	0.0
Estado	RJ	2011	Savan	0.0
Estado	SP	2011	Savan	0.0
Estado	PR	2011	Savan	0.0
Estado	SC	2011	Savan	0.0
Nacional	BR	2011	Canav	0.28178090
Regiao	1	2011	Canav	0
Regiao	2	2011	Canav	0
Regiao	3	2011	Canav	0
Regiao	4	2011	Canav	0
Regiao	5	2011	Canav	0.2817808984375
Regiao	6	2011	Canav	0
Regiao	7	2011	Canav	0
Estado	AP	2011	Canav	0.0
Estado	PA	2011	Canav	0.0
Estado	MA	2011	Canav	0.0
Estado	CE	2011	Canav	0.0
Estado	PI	2011	Canav	0.0
Estado	RN	2011	Canav	0.0
Estado	PB	2011	Canav	0.0
Estado	PE	2011	Canav	0.0098467548828125
Estado	AL	2011	Canav	0.0
Estado	SE	2011	Canav	0.002191654296875
Estado	BA	2011	Canav	0.0
Estado	ES	2011	Canav	0.0
Estado	RJ	2011	Canav	0.0
Estado	SP	2011	Canav	0.0
Estado	PR	2011	Canav	0.0
Estado	SC	2011	Canav	0.0
Nacional	BR	2011	Flore	125.54386
Regiao	1	2011	Flore	52.126671604647136
Regiao	2	2011	Flore	12.84600837207031
Regiao	3	2011	Flore	32.91058761425781
Regiao	4	2011	Flore	16.782798828125006
Regiao	5	2011	Flore	6.828726210937498
Regiao	6	2011	Flore	3.9825475312500007
Regiao	7	2011	Flore	0.06651609375
Estado	AP	2011	Flore	59.31510437054213
Estado	PA	2011	Flore	27.84254678915446
Estado	MA	2011	Flore	21.225170079810063
Estado	CE	2011	Flore	1.9691617138671877
Estado	PI	2011	Flore	0.20272392578124998
Estado	RN	2011	Flore	0.29043546484375
Estado	PB	2011	Flore	0.2767314316406251
Estado	PE	2011	Flore	1.0227886650390627
Estado	AL	2011	Flore	0.8885312480468748
Estado	SE	2011	Flore	2.8764631782887182
Estado	BA	2011	Flore	6.6993210002910555
Estado	ES	2011	Flore	0.5570578730468749
Estado	RJ	2011	Flore	0.0087051044921875
Estado	SP	2011	Flore	0.073119658203125
Estado	PR	2011	Flore	0.0
Estado	SC	2011	Flore	0.0
Nacional	BR	2011	VeNFl	2.3189738
Regiao	1	2011	VeNFl	0
Regiao	2	2011	VeNFl	0
Regiao	3	2011	VeNFl	0
Regiao	4	2011	VeNFl	0
Regiao	5	2011	VeNFl	0
Regiao	6	2011	VeNFl	0.32545171875
Regiao	7	2011	VeNFl	1.9935221250000001
Estado	AP	2011	VeNFl	0.0
Estado	PA	2011	VeNFl	0.0
Estado	MA	2011	VeNFl	0.0
Estado	CE	2011	VeNFl	0.0
Estado	PI	2011	VeNFl	0.0
Estado	RN	2011	VeNFl	0.0
Estado	PB	2011	VeNFl	0.0
Estado	PE	2011	VeNFl	0.0
Estado	AL	2011	VeNFl	0.0
Estado	SE	2011	VeNFl	0.0
Estado	BA	2011	VeNFl	0.1679976328125
Estado	ES	2011	VeNFl	0.00462544873046875
Estado	RJ	2011	VeNFl	0.0
Estado	SP	2011	VeNFl	0.7891464307521447
Estado	PR	2011	VeNFl	0.5896487655177697
Estado	SC	2011	VeNFl	0.0
Nacional	BR	2011	PDA	0.5500007
Regiao	1	2011	PDA	0
Regiao	2	2011	PDA	0
Regiao	3	2011	PDA	0.18814832910156248
Regiao	4	2011	PDA	0.36185234765624996
Regiao	5	2011	PDA	0
Regiao	6	2011	PDA	0
Regiao	7	2011	PDA	0
Estado	AP	2011	PDA	0.0
Estado	PA	2011	PDA	0.2730419794730392
Estado	MA	2011	PDA	0.2332360390625
Estado	CE	2011	PDA	0.029825780273437498
Estado	PI	2011	PDA	0.050680216796875
Estado	RN	2011	PDA	0.03700750927734375
Estado	PB	2011	PDA	0.0
Estado	PE	2011	PDA	0.0
Estado	AL	2011	PDA	0.0
Estado	SE	2011	PDA	0.0
Estado	BA	2011	PDA	0.05500543359375
Estado	ES	2011	PDA	0.0
Estado	RJ	2011	PDA	0.0
Estado	SP	2011	PDA	0.0
Estado	PR	2011	PDA	0.0
Estado	SC	2011	PDA	0.0
Nacional	BR	2011	Apicu	7.155607
Regiao	1	2011	Apicu	0
Regiao	2	2011	Apicu	0
Regiao	3	2011	Apicu	1.3482053662109375
Regiao	4	2011	Apicu	4.658207976562499
Regiao	5	2011	Apicu	0.6517382421875
Regiao	6	2011	Apicu	0.49745553124999997
Regiao	7	2011	Apicu	0
Estado	AP	2011	Apicu	0.0
Estado	PA	2011	Apicu	0.0
Estado	MA	2011	Apicu	4.129536463924634
Estado	CE	2011	Apicu	0.5371901240234374
Estado	PI	2011	Apicu	0.1773666953125
Estado	RN	2011	Apicu	0.3330194038085937
Estado	PB	2011	Apicu	0.01694723779296875
Estado	PE	2011	Apicu	0.0098407529296875
Estado	AL	2011	Apicu	0.0
Estado	SE	2011	Apicu	0.017505125244140624
Estado	BA	2011	Apicu	0.897883625
Estado	ES	2011	Apicu	0.0
Estado	RJ	2011	Apicu	0.01737987548828125
Estado	SP	2011	Apicu	0.0
Estado	PR	2011	Apicu	0.019821546875
Estado	SC	2011	Apicu	0.0
Nacional	BR	2011	Urban	1.7835312
Regiao	1	2011	Urban	0
Regiao	2	2011	Urban	0
Regiao	3	2011	Urban	0.09408102734375
Regiao	4	2011	Urban	0.18082853515625
Regiao	5	2011	Urban	0.7511030859375
Regiao	6	2011	Urban	0.158598953125
Regiao	7	2011	Urban	0.59891959375
Estado	AP	2011	Urban	0.0
Estado	PA	2011	Urban	0.1252204375
Estado	MA	2011	Urban	0.16657940625
Estado	CE	2011	Urban	0.059649068359375
Estado	PI	2011	Urban	0.0
Estado	RN	2011	Urban	0.010561582031249999
Estado	PB	2011	Urban	0.00564676220703125
Estado	PE	2011	Urban	0.039309541015625005
Estado	AL	2011	Urban	0.005556686767578125
Estado	SE	2011	Urban	0.008755244873046875
Estado	BA	2011	Urban	0.168937515625
Estado	ES	2011	Urban	0.05963324462890625
Estado	RJ	2011	Urban	0.10175658435968137
Estado	SP	2011	Urban	0.1539478939108456
Estado	PR	2011	Urban	0.03957874023437501
Estado	SC	2011	Urban	0.0096130859375
Nacional	BR	2011	RLO	48.94697
Regiao	1	2011	RLO	2.5425536201171868
Regiao	2	2011	RLO	0.3865145927734375
Regiao	3	2011	RLO	17.283969579113037
Regiao	4	2011	RLO	15.062020519531252
Regiao	5	2011	RLO	5.050632875
Regiao	6	2011	RLO	4.436395109375
Regiao	7	2011	RLO	4.1848865351562505
Estado	AP	2011	RLO	3.086052966796875
Estado	PA	2011	RLO	7.9040484126838235
Estado	MA	2011	RLO	21.077917372533694
Estado	CE	2011	RLO	1.0294244695580574
Estado	PI	2011	RLO	0.050675195312500004
Estado	RN	2011	RLO	0.7291862612304689
Estado	PB	2011	RLO	0.20338186914062495
Estado	PE	2011	RLO	0.2164156650390625
Estado	AL	2011	RLO	0.056232106687538294
Estado	SE	2011	RLO	1.1705168867905558
Estado	BA	2011	RLO	4.3422442319240195
Estado	ES	2011	RLO	0.08870638455307905
Estado	RJ	2011	RLO	0.2819927916149662
Estado	SP	2011	RLO	1.3185516132812503
Estado	PR	2011	RLO	1.2486060987591907
Estado	SC	2011	RLO	0.3072852031250001
Nacional	BR	2012	Total	264.12528
Regiao	1	2012	Total	39.493089628889
Regiao	2	2012	Total	22.23372960058594
Regiao	3	2012	Total	63.37477762167585
Regiao	4	2012	Total	70.86192708236821
Regiao	5	2012	Total	26.234993372150736
Regiao	6	2012	Total	21.822685822855394
Regiao	7	2012	Total	20.104074905560662
Estado	AP	2012	Total	56.67511550160458
Estado	PA	2012	Total	34.11500298553924
Estado	MA	2012	Total	87.64570164309131
Estado	PI	2012	Total	1.0283426606770834
Estado	CE	2012	Total	6.395369739736521
Estado	RN	2012	Total	2.9268230097656263
Estado	PB	2012	Total	0.8302477993164061
Estado	PE	2012	Total	3.0194437939453134
Estado	AL	2012	Total	1.5217012835334327
Estado	SE	2012	Total	4.588755677270033
Estado	BA	2012	Total	24.453449913373166
Estado	ES	2012	Total	1.230775015625
Estado	RJ	2012	Total	2.430862995377604
Estado	SP	2012	Total	6.445142325359992
Estado	PR	2012	Total	7.883040212890615
Estado	SC	2012	Total	2.9526260143803613
Nacional	BR	2012	Aquic	0.6474089
Regiao	1	2012	Aquic	0
Regiao	2	2012	Aquic	0
Regiao	3	2012	Aquic	0
Regiao	4	2012	Aquic	0.2709765234375
Regiao	5	2012	Aquic	0.37643232812500005
Regiao	6	2012	Aquic	0
Regiao	7	2012	Aquic	0
Estado	AP	2012	Aquic	0.0
Estado	PA	2012	Aquic	0.0
Estado	MA	2012	Aquic	0.0
Estado	CE	2012	Aquic	0.164044615234375
Estado	PI	2012	Aquic	0.02533780859375
Estado	RN	2012	Aquic	0.06870378662109375
Estado	PB	2012	Aquic	0.0056471279296875
Estado	PE	2012	Aquic	0.0098450546875
Estado	AL	2012	Aquic	0.0
Estado	SE	2012	Aquic	0.002191389892578125
Estado	BA	2012	Aquic	0.05576301953125
Estado	ES	2012	Aquic	0.0
Estado	RJ	2012	Aquic	0.0
Estado	SP	2012	Aquic	0.0
Estado	PR	2012	Aquic	0.0
Estado	SC	2012	Aquic	0.0
Nacional	BR	2012	Resti	13.438558
Regiao	1	2012	Resti	0
Regiao	2	2012	Resti	0
Regiao	3	2012	Resti	0
Regiao	4	2012	Resti	0
Regiao	5	2012	Resti	0.7505084140625
Regiao	6	2012	Resti	2.72787784375
Regiao	7	2012	Resti	9.9601718828125
Estado	AP	2012	Resti	0.0
Estado	PA	2012	Resti	0.0
Estado	MA	2012	Resti	0.0
Estado	CE	2012	Resti	0.0
Estado	PI	2012	Resti	0.0
Estado	RN	2012	Resti	0.0052782294921875
Estado	PB	2012	Resti	0.0
Estado	PE	2012	Resti	0.0
Estado	AL	2012	Resti	0.3357903635253907
Estado	SE	2012	Resti	0.22349612402343744
Estado	BA	2012	Resti	0.3742162360753676
Estado	ES	2012	Resti	0.17447376757812502
Estado	RJ	2012	Resti	1.8742220014208022
Estado	SP	2012	Resti	3.6339351097043506
Estado	PR	2012	Resti	5.109660648437501
Estado	SC	2012	Resti	2.009659206096813
Nacional	BR	2012	Alaga	9.156797
Regiao	1	2012	Alaga	0.014529833984375
Regiao	2	2012	Alaga	0.020347265625
Regiao	3	2012	Alaga	0.0627178564453125
Regiao	4	2012	Alaga	2.894983699218749
Regiao	5	2012	Alaga	2.8153745703124997
Regiao	6	2012	Alaga	2.9482286406249996
Regiao	7	2012	Alaga	0.40061534374999996
Estado	AP	2012	Alaga	0.0142793720703125
Estado	PA	2012	Alaga	0.1252227734375
Estado	MA	2012	Alaga	3.2292207502757346
Estado	CE	2012	Alaga	0.0
Estado	PI	2012	Alaga	0.0
Estado	RN	2012	Alaga	0.3694076323242187
Estado	PB	2012	Alaga	0.17512754980468748
Estado	PE	2012	Alaga	0.19669155761718748
Estado	AL	2012	Alaga	0.14158424633789063
Estado	SE	2012	Alaga	0.5074760576171875
Estado	BA	2012	Alaga	2.9651013984374996
Estado	ES	2012	Alaga	0.0970365205078125
Estado	RJ	2012	Alaga	0.17436297558593752
Estado	SP	2012	Alaga	0.21950364648437498
Estado	PR	2012	Alaga	0.0
Estado	SC	2012	Alaga	0.0
Nacional	BR	2012	Pasta	4.998833
Regiao	1	2012	Pasta	0.0072687939453125
Regiao	2	2012	Pasta	0
Regiao	3	2012	Pasta	2.5087588242187495
Regiao	4	2012	Pasta	0.5881116640624999
Regiao	5	2012	Pasta	0.7459767109375
Regiao	6	2012	Pasta	1.148717234375
Regiao	7	2012	Pasta	0
Estado	AP	2012	Pasta	0.0142823798828125
Estado	PA	2012	Pasta	2.6713570364583332
Estado	MA	2012	Pasta	1.566400453125
Estado	CE	2012	Pasta	0.0
Estado	PI	2012	Pasta	0.0
Estado	RN	2012	Pasta	0.0
Estado	PB	2012	Pasta	0.0
Estado	PE	2012	Pasta	0.0
Estado	AL	2012	Pasta	0.0
Estado	SE	2012	Pasta	0.002191295654296875
Estado	BA	2012	Pasta	1.6842754219515932
Estado	ES	2012	Pasta	0.00462653759765625
Estado	RJ	2012	Pasta	0.0
Estado	SP	2012	Pasta	0.0
Estado	PR	2012	Pasta	0.0
Estado	SC	2012	Pasta	0.0
Nacional	BR	2012	LavTe	0.82834823
Regiao	1	2012	LavTe	0
Regiao	2	2012	LavTe	0
Regiao	3	2012	LavTe	0.094066521484375
Regiao	4	2012	LavTe	0
Regiao	5	2012	LavTe	0
Regiao	6	2012	LavTe	0
Regiao	7	2012	LavTe	0.7342817109374999
Estado	AP	2012	LavTe	0.0
Estado	PA	2012	LavTe	0.0
Estado	MA	2012	LavTe	0.06666696484375
Estado	CE	2012	LavTe	0.0
Estado	PI	2012	LavTe	0.0
Estado	RN	2012	LavTe	0.0
Estado	PB	2012	LavTe	0.0
Estado	PE	2012	LavTe	0.0
Estado	AL	2012	LavTe	0.0
Estado	SE	2012	LavTe	0.0
Estado	BA	2012	LavTe	0.0
Estado	ES	2012	LavTe	0.0
Estado	RJ	2012	LavTe	0.0
Estado	SP	2012	LavTe	0.4355882247242647
Estado	PR	2012	LavTe	0.0
Estado	SC	2012	LavTe	0.0
Nacional	BR	2012	Campe	15.523741
Regiao	1	2012	Campe	2.1200129088522526
Regiao	2	2012	Campe	3.9873514414062483
Regiao	3	2012	Campe	1.9071584060317095
Regiao	4	2012	Campe	7.509218144531247
Regiao	5	2012	Campe	0
Regiao	6	2012	Campe	0
Regiao	7	2012	Campe	0
Estado	AP	2012	Campe	3.568493789759498
Estado	PA	2012	Campe	2.7687486186580883
Estado	MA	2012	Campe	6.862361441544117
Estado	CE	2012	Campe	0.22384446484375004
Estado	PI	2012	Campe	0.0760168203125
Estado	RN	2012	Campe	0.089827330078125
Estado	PB	2012	Campe	0.0
Estado	PE	2012	Campe	0.0
Estado	AL	2012	Campe	0.0
Estado	SE	2012	Campe	0.0
Estado	BA	2012	Campe	0.0
Estado	ES	2012	Campe	0.0
Estado	RJ	2012	Campe	0.0
Estado	SP	2012	Campe	0.0
Estado	PR	2012	Campe	0.0
Estado	SC	2012	Campe	0.0
Nacional	BR	2012	OANVe	0.4283855
Regiao	1	2012	OANVe	0
Regiao	2	2012	OANVe	0
Regiao	3	2012	OANVe	0
Regiao	4	2012	OANVe	0.36182523828125
Regiao	5	2012	OANVe	0
Regiao	6	2012	OANVe	0
Regiao	7	2012	OANVe	0.06656025
Estado	AP	2012	OANVe	0.0
Estado	PA	2012	OANVe	0.0
Estado	MA	2012	OANVe	0.0
Estado	CE	2012	OANVe	0.12009637134650736
Estado	PI	2012	OANVe	0.10135343164062499
Estado	RN	2012	OANVe	0.0105732646484375
Estado	PB	2012	OANVe	0.0
Estado	PE	2012	OANVe	0.0
Estado	AL	2012	OANVe	0.0
Estado	SE	2012	OANVe	0.0
Estado	BA	2012	OANVe	0.0
Estado	ES	2012	OANVe	0.0
Estado	RJ	2012	OANVe	0.03913312255859375
Estado	SP	2012	OANVe	0.0
Estado	PR	2012	OANVe	0.0
Estado	SC	2012	OANVe	0.0
Nacional	BR	2012	Savan	3.485751
Regiao	1	2012	Savan	0.05078561474609374
Regiao	2	2012	Savan	0.030520963867187497
Regiao	3	2012	Savan	1.0973836162109374
Regiao	4	2012	Savan	2.3070611054687498
Regiao	5	2012	Savan	0
Regiao	6	2012	Savan	0
Regiao	7	2012	Savan	0
Estado	AP	2012	Savan	0.05708314355468749
Estado	PA	2012	Savan	0.0
Estado	MA	2012	Savan	3.5918989962622554
Estado	CE	2012	Savan	0.1044511298828125
Estado	PI	2012	Savan	0.025338861328125
Estado	RN	2012	Savan	0.031713819335937504
Estado	PB	2012	Savan	0.0
Estado	PE	2012	Savan	0.0
Estado	AL	2012	Savan	0.0
Estado	SE	2012	Savan	0.0
Estado	BA	2012	Savan	0.0
Estado	ES	2012	Savan	0.0
Estado	RJ	2012	Savan	0.0
Estado	SP	2012	Savan	0.0
Estado	PR	2012	Savan	0.0
Estado	SC	2012	Savan	0.0
Nacional	BR	2012	Canav	0.09366043
Regiao	1	2012	Canav	0
Regiao	2	2012	Canav	0
Regiao	3	2012	Canav	0
Regiao	4	2012	Canav	0
Regiao	5	2012	Canav	0.0936604296875
Regiao	6	2012	Canav	0
Regiao	7	2012	Canav	0
Estado	AP	2012	Canav	0.0
Estado	PA	2012	Canav	0.0
Estado	MA	2012	Canav	0.0
Estado	CE	2012	Canav	0.0
Estado	PI	2012	Canav	0.0
Estado	RN	2012	Canav	0.0
Estado	PB	2012	Canav	0.0
Estado	PE	2012	Canav	0.0
Estado	AL	2012	Canav	0.005555683349609375
Estado	SE	2012	Canav	0.006574004394531249
Estado	BA	2012	Canav	0.0
Estado	ES	2012	Canav	0.0
Estado	RJ	2012	Canav	0.0
Estado	SP	2012	Canav	0.0
Estado	PR	2012	Canav	0.0
Estado	SC	2012	Canav	0.0
Nacional	BR	2012	Flore	140.07426
Regiao	1	2012	Flore	35.46231808429458
Regiao	2	2012	Flore	17.81915441601563
Regiao	3	2012	Flore	37.02898912491193
Regiao	4	2012	Flore	31.989069300459555
Regiao	5	2012	Flore	10.099951757812498
Regiao	6	2012	Flore	7.608362166605392
Regiao	7	2012	Flore	0.066414265625
Estado	AP	2012	Flore	50.50406895828362
Estado	PA	2012	Flore	22.634446578063724
Estado	MA	2012	Flore	43.5365399287531
Estado	CE	2012	Flore	2.147764465820313
Estado	PI	2012	Flore	0.17737671875
Estado	RN	2012	Flore	0.4437111962890625
Estado	PB	2012	Flore	0.4179390703124999
Estado	PE	2012	Flore	1.7800511328125
Estado	AL	2012	Flore	0.9443985140021829
Estado	SE	2012	Flore	2.7079627864142912
Estado	BA	2012	Flore	9.778423514322917
Estado	ES	2012	Flore	0.5860367646484375
Estado	RJ	2012	Flore	0.01305436767578125
Estado	SP	2012	Flore	0.010540455958946078
Estado	PR	2012	Flore	0.03964651171875
Estado	SC	2012	Flore	0.035935278239889706
Nacional	BR	2012	VeNFl	1.9550322
Regiao	1	2012	VeNFl	0
Regiao	2	2012	VeNFl	0
Regiao	3	2012	VeNFl	0
Regiao	4	2012	VeNFl	0
Regiao	5	2012	VeNFl	0
Regiao	6	2012	VeNFl	0.16004025
Regiao	7	2012	VeNFl	1.7949919921875
Estado	AP	2012	VeNFl	0.0
Estado	PA	2012	VeNFl	0.0
Estado	MA	2012	VeNFl	0.0
Estado	CE	2012	VeNFl	0.0
Estado	PI	2012	VeNFl	0.0
Estado	RN	2012	VeNFl	0.0
Estado	PB	2012	VeNFl	0.0
Estado	PE	2012	VeNFl	0.0
Estado	AL	2012	VeNFl	0.0
Estado	SE	2012	VeNFl	0.0
Estado	BA	2012	VeNFl	0.0
Estado	ES	2012	VeNFl	0.0
Estado	RJ	2012	VeNFl	0.0
Estado	SP	2012	VeNFl	0.7787505058593749
Estado	PR	2012	VeNFl	0.871551732421875
Estado	SC	2012	VeNFl	0.0
Nacional	BR	2012	PDA	0.8029850
Regiao	1	2012	PDA	0
Regiao	2	2012	PDA	0
Regiao	3	2012	PDA	0.15679945996093747
Regiao	4	2012	PDA	0.22588327734375
Regiao	5	2012	PDA	0.0933800078125
Regiao	6	2012	PDA	0.32692224999999997
Regiao	7	2012	PDA	0
Estado	AP	2012	PDA	0.0
Estado	PA	2012	PDA	0.0
Estado	MA	2012	PDA	0.19991773828124998
Estado	CE	2012	PDA	0.0745448359375
Estado	PI	2012	PDA	0.025340548828125
Estado	RN	2012	PDA	0.03700830859375
Estado	PB	2012	PDA	0.0
Estado	PE	2012	PDA	0.0
Estado	AL	2012	PDA	0.0
Estado	SE	2012	PDA	0.0
Estado	BA	2012	PDA	0.1127681875
Estado	ES	2012	PDA	0.0
Estado	RJ	2012	PDA	0.0
Estado	SP	2012	PDA	0.0
Estado	PR	2012	PDA	0.0
Estado	SC	2012	PDA	0.0
Nacional	BR	2012	Apicu	8.534499
Regiao	1	2012	Apicu	0
Regiao	2	2012	Apicu	0.0101736376953125
Regiao	3	2012	Apicu	1.8499373603515628
Regiao	4	2012	Apicu	4.83810292578125
Regiao	5	2012	Apicu	1.204115041574755
Regiao	6	2012	Apicu	0.501102953125
Regiao	7	2012	Apicu	0.13106727343750002
Estado	AP	2012	Apicu	0.0
Estado	PA	2012	Apicu	0.0
Estado	MA	2012	Apicu	4.033029345710784
Estado	CE	2012	Apicu	0.8440856773437501
Estado	PI	2012	Apicu	0.456083005859375
Estado	RN	2012	Apicu	0.35415189501953126
Estado	PB	2012	Apicu	0.0
Estado	PE	2012	Apicu	0.009843296875
Estado	AL	2012	Apicu	0.00555393798828125
Estado	SE	2012	Apicu	0.030624325927734376
Estado	BA	2012	Apicu	0.89993512890625
Estado	ES	2012	Apicu	0.0045778642578125
Estado	RJ	2012	Apicu	0.01519946882276348
Estado	SP	2012	Apicu	0.0
Estado	PR	2012	Apicu	0.0
Estado	SC	2012	Apicu	0.0096388271484375
Nacional	BR	2012	Urban	1.1430570
Regiao	1	2012	Urban	0
Regiao	2	2012	Urban	0
Regiao	3	2012	Urban	0.09408445410156249
Regiao	4	2012	Urban	0.18092414453125
Regiao	5	2012	Urban	0.3762313046875
Regiao	6	2012	Urban	0.161438640625
Regiao	7	2012	Urban	0.33037844921875004
Estado	AP	2012	Urban	0.0
Estado	PA	2012	Urban	0.0
Estado	MA	2012	Urban	0.06664234765625
Estado	CE	2012	Urban	0.029821774414062502
Estado	PI	2012	Urban	0.0
Estado	RN	2012	Urban	0.0
Estado	PB	2012	Urban	0.01129022509765625
Estado	PE	2012	Urban	0.049178313476562506
Estado	AL	2012	Urban	0.0027776484375
Estado	SE	2012	Urban	0.008754541748046876
Estado	BA	2012	Urban	0.22512355078125001
Estado	ES	2012	Urban	0.04586022509765625
Estado	RJ	2012	Urban	0.06956705468749999
Estado	SP	2012	Urban	0.04899780859375
Estado	PR	2012	Urban	0.03960431640625
Estado	SC	2012	Urban	0.028738556640625
Nacional	BR	2012	RLO	54.13038
Regiao	1	2012	RLO	1.7873728081054687
Regiao	2	2012	RLO	0.3458345957031251
Regiao	3	2012	RLO	18.2142534637791
Regiao	4	2012	RLO	19.379277524096207
Regiao	5	2012	RLO	4.61731797901348
Regiao	6	2012	RLO	3.95698415625
Regiao	7	2012	RLO	5.829338249310661
Estado	AP	2012	RLO	2.4699465761718744
Estado	PA	2012	RLO	5.789999697671568
Estado	MA	2012	RLO	24.403244383946088
Estado	CE	2012	RLO	2.3585136666322
Estado	PI	2012	RLO	0.11615740091145832
Estado	RN	2012	RLO	1.3369043974609378
Estado	PB	2012	RLO	0.11858795410156248
Estado	PE	2012	RLO	0.38372972167968744
Estado	AL	2012	RLO	0.027763131347656247
Estado	SE	2012	RLO	0.8675578036975334
Estado	BA	2012	RLO	5.99876918359375
Estado	ES	2012	RLO	0.14289070117187502
Estado	RJ	2012	RLO	0.13634142257008275
Estado	SP	2012	RLO	1.1953381423943015
Estado	PR	2012	RLO	1.7828904257812497
Estado	SC	2012	RLO	0.2808415463924632
Nacional	BR	2013	Total	231.96239
Regiao	1	2013	Total	41.905703006990976
Regiao	2	2013	Total	20.444037240234366
Regiao	3	2013	Total	57.701788153128874
Regiao	4	2013	Total	45.34559776893379
Regiao	5	2013	Total	22.409296296875
Regiao	6	2013	Total	19.744032499999996
Regiao	7	2013	Total	24.411937964843748
Estado	AP	2013	Total	52.36291273812418
Estado	PA	2013	Total	27.467377084497564
Estado	MA	2013	Total	66.56570938440564
Estado	PI	2013	Total	0.43076281445312503
Estado	CE	2013	Total	5.313838631418505
Estado	RN	2013	Total	2.335197006347656
Estado	PB	2013	Total	0.5588679435853248
Estado	PE	2013	Total	3.0004566005859377
Estado	AL	2013	Total	0.6634616311035157
Estado	SE	2013	Total	3.609394294677736
Estado	BA	2013	Total	22.383567262377447
Estado	ES	2013	Total	0.9082370195312501
Estado	RJ	2013	Total	1.5202009867857686
Estado	SP	2013	Total	7.135122971300553
Estado	PR	2013	Total	11.48132045834867
Estado	SC	2013	Total	3.328464368267464
Nacional	BR	2013	Aquic	1.4590278
Regiao	1	2013	Aquic	0
Regiao	2	2013	Aquic	0
Regiao	3	2013	Aquic	0
Regiao	4	2013	Aquic	0.13558126171875
Regiao	5	2013	Aquic	1.3234464921875
Regiao	6	2013	Aquic	0
Regiao	7	2013	Aquic	0
Estado	AP	2013	Aquic	0.0
Estado	PA	2013	Aquic	0.0
Estado	MA	2013	Aquic	0.0
Estado	CE	2013	Aquic	0.09614706612668505
Estado	PI	2013	Aquic	0.0
Estado	RN	2013	Aquic	0.06869968115234375
Estado	PB	2013	Aquic	0.00564727392578125
Estado	PE	2013	Aquic	0.0
Estado	AL	2013	Aquic	0.0
Estado	SE	2013	Aquic	0.0
Estado	BA	2013	Aquic	0.0
Estado	ES	2013	Aquic	0.0
Estado	RJ	2013	Aquic	0.0
Estado	SP	2013	Aquic	0.0
Estado	PR	2013	Aquic	0.0
Estado	SC	2013	Aquic	0.0
Nacional	BR	2013	Resti	17.355559
Regiao	1	2013	Resti	0
Regiao	2	2013	Resti	0
Regiao	3	2013	Resti	0
Regiao	4	2013	Resti	0
Regiao	5	2013	Resti	0.09367525
Regiao	6	2013	Resti	2.7308991406250005
Regiao	7	2013	Resti	14.530984996093743
Estado	AP	2013	Resti	0.0
Estado	PA	2013	Resti	0.0
Estado	MA	2013	Resti	0.0
Estado	CE	2013	Resti	0.0
Estado	PI	2013	Resti	0.0
Estado	RN	2013	Resti	0.0
Estado	PB	2013	Resti	0.0
Estado	PE	2013	Resti	0.0
Estado	AL	2013	Resti	0.12766327026367186
Estado	SE	2013	Resti	0.1730774982910156
Estado	BA	2013	Resti	0.6070699961397059
Estado	ES	2013	Resti	0.15609593701171876
Estado	RJ	2013	Resti	1.0841430104013483
Estado	SP	2013	Resti	4.666822711864277
Estado	PR	2013	Resti	8.343253840877754
Estado	SC	2013	Resti	2.1344138176317404
Nacional	BR	2013	Alaga	6.923334
Regiao	1	2013	Alaga	0
Regiao	2	2013	Alaga	0.02034687109375
Regiao	3	2013	Alaga	0.078408216796875
Regiao	4	2013	Alaga	1.3570002578124993
Regiao	5	2013	Alaga	2.628213984375
Regiao	6	2013	Alaga	2.638518828125
Regiao	7	2013	Alaga	0.20084601562499999
Estado	AP	2013	Alaga	0.0
Estado	PA	2013	Alaga	0.125226515625
Estado	MA	2013	Alaga	1.5986451328125
Estado	CE	2013	Alaga	0.0
Estado	PI	2013	Alaga	0.0
Estado	RN	2013	Alaga	0.1847263828125
Estado	PB	2013	Alaga	0.1129606884765625
Estado	PE	2013	Alaga	0.1574883017578125
Estado	AL	2013	Alaga	0.09435782519531251
Estado	SE	2013	Alaga	0.509720176513672}
Estado	BA	2013	Alaga	3.353322355530024
Estado	ES	2013	Alaga	0.1294572446289063
Estado	RJ	2013	Alaga	0.23956508154296877
Estado	SP	2013	Alaga	0.17098327734375002
Estado	PR	2013	Alaga	0.0
